id,config_id,source,total_inputs,created_at,source_file_id,source_type,completed_at,duration_sec,model,tokens_in,tokens_out,cost_usd,errors_json
1,1,_US+ recruit 10-100  - batch5 (4).csv,5,2026-03-23 08:58:12.873495+00,1,cli,,,,0,0,,[]
2,1,_US+ recruit 10-100  - batch5 (4).csv,20,2026-03-23 09:00:54.839689+00,1,cli,,,,0,0,,[]
3,1,_US+ recruit 10-100  - batch5 (4).csv,11,2026-03-23 09:46:59.97366+00,2,cli,,,,0,0,,[]
4,1,_US+ recruit 10-100  - batch5 (4).csv,11,2026-03-23 09:48:27.469437+00,2,cli,,,,0,0,,[]
5,1,_US+ recruit 10-100  - batch5 (4).csv,3,2026-03-23 09:54:40.966495+00,1,cli,,,,0,0,,[]
6,1,_US+ recruit 10-100  - batch5 (4).csv,3,2026-03-23 09:55:30.711594+00,1,cli,,,,0,0,,[]
7,1,_US+ recruit 10-100  - batch5 (4).csv,10,2026-03-23 13:20:40.909675+00,2,streamlit,,,,0,0,,[]
8,1,_US+ recruit 10-100  - batch5 (4).csv,406,2026-03-23 13:21:02.761559+00,2,streamlit,,,,0,0,,[]
9,1,_US+ recruit 10-100  - batch5 (4).csv,10,2026-03-23 13:26:55.937496+00,2,streamlit,2026-03-23 13:28:55.429694+00,119.46,openai/gpt-oss-120b,42667,31001,,[]
10,1,_US+ recruit 10-100  - batch5 (4).csv,10,2026-03-23 18:05:42.57595+00,2,streamlit,2026-03-23 18:07:01.515767+00,78.91,openai/gpt-oss-120b,42485,28863,0.023691,[]
11,1,_US+ recruit 10-100  - batch5 (4).csv,10,2026-03-23 18:25:41.602649+00,1,streamlit,2026-03-23 18:25:46.312254+00,4.67,openai/gpt-oss-120b,21265,12608,0.010755,[]
12,1,_US+ recruit 10-100  - batch5 (4).csv,10,2026-03-23 18:29:01.963287+00,1,streamlit,2026-03-23 18:29:06.511655+00,4.52,openai/gpt-oss-120b,21334,12025,0.010415,[]
13,1,_US+ recruit 10-100  - batch5 (4).csv,10,2026-03-23 19:07:45.713815+00,1,streamlit,2026-03-23 19:08:07.402336+00,21.67,openai/gpt-oss-120b,22407,15935,0.012922,[]
14,1,_US+ recruit 10-100  - batch5 (4).csv,10,2026-03-23 20:03:24.147699+00,1,streamlit,2026-03-23 20:03:31.537617+00,7.37,openai/gpt-oss-120b,18079,12904,0.010454,[]
15,1,_US+ recruit 10-100  - batch5 (4).csv,10,2026-03-23 20:13:37.755187+00,1,streamlit,2026-03-23 20:14:19.475842+00,41.7,openai/gpt-oss-120b,17463,13472,0.010703,[]
